model	cache_path	embedding_type	system_id	lemma	msps	n_tokens_total_system	n_tokens_with_conditioning	n_tokens_unmatched_conditioning	n_tokens_unexpected_form	n_meanings_total_system	n_meanings_with_conditioning	n_forms_observed_system	observed_forms	expected_form_1	expected_form_2	pair_p_value	pair_test_type	pair_significant	pair_attested_meanings	cond_no_cond_count_expected	cond_prob_count_expected	cond_cat_count_expected	cond_no_cond_count_matched	cond_prob_count_matched	cond_cat_count_matched	system_notes	layer	label_type	label_column	n_samples_eval	n_labels	label_entropy	label_max_count	label_min_count	label_singleton_fraction	label_sparse_fraction	silhouette_cosine	silhouette_euclidean	within_cosine	between_cosine	within_between_ratio_cosine	within_euclidean	between_euclidean	within_between_ratio_euclidean	nearest_centroid_loo_acc_cosine	nearest_centroid_loo_acc_euclidean	kmeans_ari	kmeans_ami	kmeans_pca_components_used
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	0	conditioned-exclude	conditioned_exclude_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fall__pst	fall	pst	199	0	199	0	22	0	2	fell,felled					False	0	0	0	0	0	0	0	missing_conditioning_forms;missing_conditioning_rows;missing_pair_test;missing_cond_counts	0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		0	raw	raw_label	198	14.0	2.1414296982592194	103.0	1.0	0.14285714285714285	0.5	0.31779991379532435	0.17810566809800185	0.26457081207876065	0.6288830965159666	0.4206995124284494	2.5886105076855004	4.109507158586911	0.6299077742878579	0.8131313131313131	0.797979797979798	0.33045501596014903	0.4591248875206573	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		0	conditioned-exclude	conditioned_exclude_label	68	3.0	0.941917968093368	51.0	2.0	0.0	0.3333333333333333	0.21283225458469104	0.1296981571301495	0.3935303503756204	0.5189309636560491	0.7583481771892396	3.239049887062439	3.8204698708620697	0.8478145350041889	0.9558823529411765	0.9558823529411765	0.39065039293165604	0.35654702705242364	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	fly__pst	fly	pst	198	171	27	0	14	3	2	flew,flied	flew	flied	0.0	fisher_exact	True	14	0	1	2	0	1	2		0	conditioned-cat-only	cat_only_label	68	3.0	0.941917968093368	51.0	2.0	0.0	0.3333333333333333	0.21283225458469104	0.1296981571301495	0.3935303503756204	0.5189309636560491	0.7583481771892396	3.239049887062439	3.8204698708620697	0.8478145350041889	0.9558823529411765	0.9558823529411765	0.39065039293165604	0.35654702705242364	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		0	raw	raw_label	200	5.0	1.7933748547876793	90.0	4.0	0.0	0.0	-0.06733547159812675	-0.005610324927323465	0.39936303361957154	0.4330626916715487	0.9221829571097381	3.372961065168764	3.512521478706968	0.9602677408852233	0.495	0.48	0.05217623363541003	0.10940643783896706	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		0	conditioned-exclude	conditioned_exclude_label	184	3.0	1.4416232767703003	90.0	27.0	0.0	0.0	0.017187180315226373	0.0030756700517854457	0.4001812059018165	0.4282866485613386	0.9343770282031174	3.374837197366203	3.4614604937171154	0.9749749284996486	0.5163043478260869	0.4945652173913043	0.1426337656817752	0.0742863892964437	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	forget__ppt	forget	ppt	200	184	16	0	5	3	2	forgot,forgotten	forgot	forgotten	0.0021	fisher_exact	True	5	3	0	0	3	0	0		0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		0	raw	raw_label	198	7.0	1.7446180181763304	122.0	2.0	0.0	0.2857142857142857	0.2534726910871299	0.11578335517220699	0.28172492326073306	0.4939493429540482	0.5703518534428778	3.1791875776936975	4.233744539650293	0.7509162510679726	0.8333333333333334	0.8333333333333334	0.2685450382141463	0.4384308476653932	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		0	conditioned-exclude	conditioned_exclude_label	67	5.0	1.7041692098588086	30.0	1.0	0.4	0.4	-0.034402025321650105	-0.0299655688245843	0.38723604499164904	0.48366695727957154	0.8006253872906537	3.6554171811325693	4.208844691485677	0.8685084504370834	0.746268656716418	0.7910447761194029	0.28100311800600647	0.3504707602225574	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	hang__ppt	hang	ppt	198	189	9	0	7	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	7	0	1	3	0	1	3		0	conditioned-cat-only	cat_only_label	67	5.0	1.7041692098588086	30.0	1.0	0.4	0.4	-0.034402025321650105	-0.0299655688245843	0.38723604499164904	0.48366695727957154	0.8006253872906537	3.6554171811325693	4.208844691485677	0.8685084504370834	0.746268656716418	0.7910447761194029	0.28100311800600647	0.3504707602225574	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		0	raw	raw_label	198	12.0	2.410290575096467	96.0	1.0	0.16666666666666666	0.25	0.23100371566315045	0.10753578504022987	0.23676738561126323	0.5266284406398952	0.44959095889992595	3.158433977637992	4.65434076417667	0.6785996422839708	0.8181818181818182	0.8434343434343434	0.3343938250520933	0.517105709366568	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		0	conditioned-exclude	conditioned_exclude_label	169	7.0	1.910016434686177	93.0	1.0	0.14285714285714285	0.14285714285714285	0.053416787855401576	0.04877214698667676	0.22659945562257439	0.5109848088136985	0.4434563449129678	3.108927909882133	4.671203419856893	0.6655518140499603	0.8994082840236687	0.893491124260355	0.488127758994138	0.6135313088028042	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	hang__pst	hang	pst	198	169	29	0	12	4	2	hanged,hung	hanged	hung	0.0	fisher_exact	True	12	0	0	4	0	0	4		0	conditioned-cat-only	cat_only_label	169	7.0	1.910016434686177	93.0	1.0	0.14285714285714285	0.14285714285714285	0.053416787855401576	0.04877214698667676	0.22659945562257439	0.5109848088136985	0.4434563449129678	3.108927909882133	4.671203419856893	0.6655518140499603	0.8994082840236687	0.893491124260355	0.488127758994138	0.6135313088028042	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		0	raw	raw_label	126	15.0	3.0756536995235515	36.0	1.0	0.26666666666666666	0.4	-0.0955173089819167	-0.05009837632449015	0.5275040895231454	0.7626194452665999	0.6917002874726571	3.480874204010774	4.414184460152447	0.788565642290934	0.5476190476190477	0.5396825396825397	0.3162697997743394	0.40896855357028444	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		0	conditioned-exclude	conditioned_exclude_label	92	4.0	1.9235779097042376	36.0	17.0	0.0	0.0	0.16026471059126934	0.10729579918381861	0.5237547973491307	0.7775350366400714	0.6736092557480234	3.4586261346772624	4.475862448135928	0.7727284237963309	0.717391304347826	0.717391304347826	0.4248186397434256	0.4843996706345135	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	heave__pst	heave	pst	126	92	34	0	15	4	2	heaved,hove	heaved	hove	0.0	fisher_exact	True	15	2	0	2	2	0	2		0	conditioned-cat-only	cat_only_label	58	2.0	0.9575534837147482	36.0	22.0	0.0	0.0	0.47161496730071173	0.32835012387372947	0.4664802626674199	0.8597371916310068	0.5425847191540714	3.245519339408564	4.940349877647689	0.6569411923824906	1.0	0.9827586206896551	0.8640321500334897	0.8057160642636981	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		0	raw	raw_label	200	2.0	0.9927744539878083	110.0	90.0	0.0	0.0	0.09358479757305815	0.04771451928721015	0.35126290374644975	0.38943791862046107	0.9019740681409713	3.411701045377733	3.586690101056081	0.9512115486010838	0.87	0.87	0.0014322508964193727	0.001041638900420589	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		0	conditioned-exclude	conditioned_exclude_label	200	2.0	0.9927744539878083	110.0	90.0	0.0	0.0	0.09358479757305815	0.04771451928721015	0.35126290374644975	0.38943791862046107	0.9019740681409713	3.411701045377733	3.586690101056081	0.9512115486010838	0.87	0.87	0.0014322508964193727	0.001041638900420589	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	kneel__pst	kneel	pst	200	200	0	0	2	2	2	kneeled,knelt	kneeled	knelt	0.2008	chi_sq	False	2	2	0	0	2	0	0		0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		0	raw	raw_label	200	7.0	1.5863227789388623	110.0	1.0	0.14285714285714285	0.14285714285714285	0.043783773804396325	0.04014799368933657	0.3485274450974198	0.46599937410308995	0.7479139768550791	3.1871127279569027	3.6530496559572847	0.8724526157917	0.795	0.8	0.226069266136376	0.30115501378102666	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		0	conditioned-exclude	conditioned_exclude_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	knit__ppt	knit	ppt	200	178	22	0	7	2	2	knit,knitted	knit	knitted	0.0041	fisher_exact	True	7	0	2	0	0	2	0		0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		0	raw	raw_label	188	7.0	2.2898835660380508	86.0	6.0	0.0	0.0	0.07392143044780781	0.046448055795885616	0.34127953922021703	0.551887540304851	0.6183860194265329	3.2735795875369598	4.067240809342505	0.8048649541520888	0.8031914893617021	0.7978723404255319	0.2792042197932432	0.4330482507806441	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		0	conditioned-exclude	conditioned_exclude_label	18	1.0	-0.0	18.0	18.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	knit__pst	knit	pst	188	159	29	0	7	4	2	knit,knitted	knit	knitted	0.0	fisher_exact	True	7	1	3	0	1	3	0		0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	know__pst	know	pst	197	189	8	0	6	3	2	knew,knowed	knew	knowed	0.002	fisher_exact	True	6	1	2	0	1	2	0		0	raw	raw_label	197	6.0	1.6746332036712905	105.0	2.0	0.0	0.3333333333333333	-0.11474820908283208	-0.08389085453988714	0.4873188678977748	0.5049214207918574	0.9651380350105232	3.805625243924706	3.819978026431975	0.996242705479467	0.5228426395939086	0.5177664974619289	0.064368798429267	0.1056796735217201	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	know__pst	know	pst	197	189	8	0	6	3	2	knew,knowed	knew	knowed	0.002	fisher_exact	True	6	1	2	0	1	2	0		0	conditioned-exclude	conditioned_exclude_label	49	1.0	-0.0	49.0	49.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	know__pst	know	pst	197	189	8	0	6	3	2	knew,knowed	knew	knowed	0.002	fisher_exact	True	6	1	2	0	1	2	0		0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	lay__ppt	lay	ppt	200	157	43	0	15	4	2	laid,lain	laid	lain	0.0	fisher_exact	True	15	1	1	2	1	1	2		0	raw	raw_label	200	15.0	2.791926912298905	73.0	1.0	0.26666666666666666	0.3333333333333333	0.04659147579475988	-0.0011364717381800549	0.4330983062579141	0.6154017528053822	0.7037651489999563	3.667301649110513	4.3402297811138855	0.8449556438390525	0.71	0.68	0.2368804775164668	0.42119791655575134	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	lay__ppt	lay	ppt	200	157	43	0	15	4	2	laid,lain	laid	lain	0.0	fisher_exact	True	15	1	1	2	1	1	2		0	conditioned-exclude	conditioned_exclude_label	111	4.0	1.431335590566142	70.0	3.0	0.0	0.0	0.29806654032686686	0.16027784737639786	0.380642250094613	0.6268122091937794	0.6072668089605402	3.446916106847589	4.414173579430925	0.7808746178241511	0.9009009009009009	0.9009009009009009	0.45569467987563506	0.5867405333885266	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	lay__ppt	lay	ppt	200	157	43	0	15	4	2	laid,lain	laid	lain	0.0	fisher_exact	True	15	1	1	2	1	1	2		0	conditioned-cat-only	cat_only_label	91	3.0	0.9158897092726221	70.0	3.0	0.0	0.0	0.34287912211255955	0.1738171718589672	0.37687227328015765	0.6423717908839851	0.5866887036890794	3.425434668579475	4.334827577894458	0.7902124379865878	0.9560439560439561	0.9560439560439561	0.3460100411697179	0.30749347315801684	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	lay__pst	lay	pst	196	162	34	0	17	5	2	laid,lay	laid	lay	0.0	fisher_exact	True	17	0	1	4	0	1	4		0	raw	raw_label	196	17.0	2.8975064022045585	71.0	1.0	0.35294117647058826	0.5294117647058824	-0.034839129025128875	-0.04095046332899619	0.4804018931830101	0.6613393980067411	0.7264074915707853	4.015848938484235	4.6224082213783815	0.8687785124453433	0.7244897959183674	0.7193877551020408	0.2235327734784146	0.42928413360679335	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	lay__pst	lay	pst	196	162	34	0	17	5	2	laid,lay	laid	lay	0.0	fisher_exact	True	17	0	1	4	0	1	4		0	conditioned-exclude	conditioned_exclude_label	91	5.0	1.998985190670653	32.0	1.0	0.2	0.2	0.14073725210530694	0.049887382609999364	0.476726234734772	0.6404367421130422	0.7443767719538895	3.828449184642355	4.474042045668423	0.8557025494091851	0.8351648351648352	0.8241758241758241	0.32174987270532734	0.46958104876137796	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	lay__pst	lay	pst	196	162	34	0	17	5	2	laid,lay	laid	lay	0.0	fisher_exact	True	17	0	1	4	0	1	4		0	conditioned-cat-only	cat_only_label	91	5.0	1.998985190670653	32.0	1.0	0.2	0.2	0.14073725210530694	0.049887382609999364	0.476726234734772	0.6404367421130422	0.7443767719538895	3.828449184642355	4.474042045668423	0.8557025494091851	0.8351648351648352	0.8241758241758241	0.32174987270532734	0.46958104876137796	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	lead__ppt	lead	ppt	198	182	16	0	6	3	2	lead,led	lead	led	0.0	fisher_exact	True	6	1	2	0	1	2	0		0	raw	raw_label	198	6.0	1.9406797937509739	83.0	3.0	0.0	0.0	0.07073440543450676	0.03409617980058146	0.47721944508713465	0.6037865673220888	0.7903777111234785	3.753707643376732	4.226698997682514	0.8880943841600449	0.6666666666666666	0.6767676767676768	0.3384837054042059	0.3533069561363387	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	lead__ppt	lead	ppt	198	182	16	0	6	3	2	lead,led	lead	led	0.0	fisher_exact	True	6	1	2	0	1	2	0		0	conditioned-exclude	conditioned_exclude_label	50	1.0	-0.0	50.0	50.0	0.0	0.0													0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	lead__ppt	lead	ppt	198	182	16	0	6	3	2	lead,led	lead	led	0.0	fisher_exact	True	6	1	2	0	1	2	0		0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	lead__pst	lead	pst	200	191	9	0	8	5	2	lead,led	lead	led	0.0935	fisher_exact	False	8	4	1	0	4	1	0		0	raw	raw_label	200	8.0	2.405949678185288	71.0	1.0	0.125	0.25	-0.022483223724867014	0.0077636765607647165	0.4806010734180969	0.620449826501707	0.7746010279797776	3.9328073291785484	4.490819708617166	0.8757437582346312	0.67	0.665	0.2719705860210495	0.3791318244519679	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	lead__pst	lead	pst	200	191	9	0	8	5	2	lead,led	lead	led	0.0935	fisher_exact	False	8	4	1	0	4	1	0		0	conditioned-exclude	conditioned_exclude_label	171	4.0	1.8995310797057041	71.0	28.0	0.0	0.0	0.07651256501985587	0.036236550116831065	0.4773648518186834	0.6117720598818721	0.7802985509192074	3.9215280337038836	4.447995386804053	0.8816394111688942	0.7134502923976608	0.7017543859649122	0.32818300444231435	0.4187363539492376	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	lead__pst	lead	pst	200	191	9	0	8	5	2	lead,led	lead	led	0.0935	fisher_exact	False	8	4	1	0	4	1	0		0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	leap__ppt	leap	ppt	199	193	6	0	4	3	2	leaped,leapt	leaped	leapt	0.7849	fisher_exact	False	4	3	0	0	3	0	0		0	raw	raw_label	199	4.0	1.566202618846508	110.0	6.0	0.0	0.0	0.09034319278215969	0.04273892400937135	0.5082505502179511	0.5921542365571814	0.8583077158629293	3.5077376792996144	3.851024284428023	0.9108583639639666	0.7386934673366834	0.7336683417085427	0.19558758959167158	0.289020144954943	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	leap__ppt	leap	ppt	199	193	6	0	4	3	2	leaped,leapt	leaped	leapt	0.7849	fisher_exact	False	4	3	0	0	3	0	0		0	conditioned-exclude	conditioned_exclude_label	193	3.0	1.4136787816545873	110.0	38.0	0.0	0.0	0.09725798787144706	0.05677439837469607	0.5080628781463036	0.5852948563353412	0.8680460329472159	3.508099115072542	3.8587031379263106	0.9091394154145308	0.7668393782383419	0.7616580310880829	0.3155549765253269	0.3143880373441529	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	leap__ppt	leap	ppt	199	193	6	0	4	3	2	leaped,leapt	leaped	leapt	0.7849	fisher_exact	False	4	3	0	0	3	0	0		0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	leap__pst	leap	pst	199	196	3	0	4	3	2	leaped,leapt	leaped	leapt	0.2713	fisher_exact	False	4	3	0	0	3	0	0		0	raw	raw_label	199	4.0	0.9544983510258352	161.0	3.0	0.0	0.0	0.003922020083656149	-0.03750902663999175	0.5647410536621148	0.6128220722861975	0.921541633700119	3.8099669862356538	3.9714255554838442	0.9593449337039078	0.7587939698492462	0.7788944723618091	0.03939965708007937	0.1092162576070517	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	leap__pst	leap	pst	199	196	3	0	4	3	2	leaped,leapt	leaped	leapt	0.2713	fisher_exact	False	4	3	0	0	3	0	0		0	conditioned-exclude	conditioned_exclude_label	196	3.0	0.8545657618096906	161.0	16.0	0.0	0.0	0.03191214414241834	0.027824069769142503	0.564731930376818	0.6149325245907955	0.918364060760352	3.8100525863802823	4.001076873059772	0.9522567816765274	0.7857142857142857	0.8061224489795918	0.07918118909066037	0.12571446526341798	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	leap__pst	leap	pst	199	196	3	0	4	3	2	leaped,leapt	leaped	leapt	0.2713	fisher_exact	False	4	3	0	0	3	0	0		0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	learn__ppt	learn	ppt	198	181	17	0	6	3	2	learned,learnt	learned	learnt	0.0303	fisher_exact	True	6	3	0	0	3	0	0		0	raw	raw_label	198	6.0	1.8291297808422493	92.0	1.0	0.16666666666666666	0.16666666666666666	-0.1753875222504799	-0.07799115745470045	0.4304752526462369	0.457421153075928	0.9410917045517168	3.4908842855419286	3.5902110374161476	0.97233400743325	0.5	0.51010101010101	0.05071317565874007	0.08219315438053255	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	learn__ppt	learn	ppt	198	181	17	0	6	3	2	learned,learnt	learned	learnt	0.0303	fisher_exact	True	6	3	0	0	3	0	0		0	conditioned-exclude	conditioned_exclude_label	181	3.0	1.4210386787869993	92.0	25.0	0.0	0.0	0.010915375685956092	0.0026007062831281363	0.43082873294360197	0.4501913424769066	0.9569902667901752	3.492313491741118	3.5527123528280184	0.9829992256370482	0.6353591160220995	0.6298342541436464	0.07391417454194256	0.05803922929724665	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	learn__ppt	learn	ppt	198	181	17	0	6	3	2	learned,learnt	learned	learnt	0.0303	fisher_exact	True	6	3	0	0	3	0	0		0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	learn__pst	learn	pst	198	196	2	0	5	4	2	learned,learnt	learned	learnt	0.0124	fisher_exact	True	5	3	1	0	3	1	0		0	raw	raw_label	198	5.0	1.7993554043693738	89.0	2.0	0.0	0.2	-0.015553000676080475	-0.007000495471839242	0.43430744383399905	0.4752717674885434	0.913808632330487	3.525352840099568	3.6888034470105824	0.9556900742316657	0.5909090909090909	0.6060606060606061	0.07162652607924261	0.10764787043707479	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	learn__pst	learn	pst	198	196	2	0	5	4	2	learned,learnt	learned	learnt	0.0124	fisher_exact	True	5	3	1	0	3	1	0		0	conditioned-exclude	conditioned_exclude_label	174	3.0	1.3841346159601868	89.0	20.0	0.0	0.0	0.018349716697276138	0.01216220416484545	0.4351975209345973	0.4730935753037307	0.9198973388196959	3.527369657048142	3.669411562262802	0.9612902769818855	0.6839080459770115	0.6839080459770115	0.007754877136092753	0.027055899179986964	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	learn__pst	learn	pst	198	196	2	0	5	4	2	learned,learnt	learned	learnt	0.0124	fisher_exact	True	5	3	1	0	3	1	0		0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	light__ppt	light	ppt	200	181	19	0	8	2	2	lighted,lit	lighted	lit	0.0007	fisher_exact	True	8	2	0	0	2	0	0		0	raw	raw_label	200	8.0	1.564208781564072	100.0	1.0	0.25	0.375	0.006291511189899619	-0.01005125688467198	0.4078116313472466	0.4614659378362634	0.8837307326720735	3.269531091066516	3.463649899869118	0.9439554185860594	0.72	0.735	0.08206642518215294	0.14463835867397434	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	light__ppt	light	ppt	200	181	19	0	8	2	2	lighted,lit	lighted	lit	0.0007	fisher_exact	True	8	2	0	0	2	0	0		0	conditioned-exclude	conditioned_exclude_label	181	2.0	0.9920366649222823	100.0	81.0	0.0	0.0	0.06920083947735754	0.03862930129131819	0.40759570490053215	0.43683506328865285	0.9330654499938805	3.2694879682530344	3.400613133245451	0.9614407285231901	0.8397790055248618	0.850828729281768	0.013553720353780593	0.013636443532867661	0.0
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	light__ppt	light	ppt	200	181	19	0	8	2	2	lighted,lit	lighted	lit	0.0007	fisher_exact	True	8	2	0	0	2	0	0		0	conditioned-cat-only	cat_only_label	0																			
bert_base_uncased	head_embed_cache_bert_base_uncased.jsonl	orig	light__pst	light	pst	200	174	26	0	11	3	2	lighted,lit	lighted	lit	0.0	fisher_exact	True	11	2	1	0	2	1	0		0	raw	raw_label	200	11.0	2.154803285379464	95.0	1.0	0.2727272727272727	0.2727272727272727	-0.02737996423849906	-0.015931489561163394	0.3964755571581087	0.516438252112609	0.7677114457270248	3.5385782962813783	4.024654012365689	0.8792254651975424	0.76	0.76	0.17044365812432377	0.3446683726821247	0.0
